alim_grp_code;alim_ssgrp_code;alim_ssssgrp_code;alim_code;Energie, Règlement UE N° 1169/2011 (kJ/100 g);Energie, Règlement UE N° 1169/2011 (kcal/100 g);Energie, N x facteur Jones, avec fibres  (kJ/100 g);Energie, N x facteur Jones, avec fibres  (kcal/100 g);Eau (g/100 g);Protéines, N x facteur de Jones (g/100 g);Protéines, N x 6.25 (g/100 g);Glucides (g/100 g);Lipides (g/100 g);Sucres (g/100 g);Fructose (g/100 g);Galactose (g/100 g);Glucose (g/100 g);Lactose (g/100 g);Maltose (g/100 g);Saccharose (g/100 g);Amidon (g/100 g);Fibres alimentaires (g/100 g);Polyols totaux (g/100 g);Cendres (g/100 g);Alcool (g/100 g);Acides organiques (g/100 g);AG saturés (g/100 g);AG monoinsaturés (g/100 g);AG polyinsaturés (g/100 g);AG 4:0, butyrique (g/100 g);AG 6:0, caproïque (g/100 g);AG 8:0, caprylique (g/100 g);AG 10:0, caprique (g/100 g);AG 12:0, laurique (g/100 g);AG 14:0, myristique (g/100 g);AG 16:0, palmitique (g/100 g);AG 18:0, stéarique (g/100 g);AG 18:1 9c (n-9), oléique (g/100 g);AG 18:2 9c,12c (n-6), linoléique (g/100 g);AG 18:3 c9,c12,c15 (n-3), alpha-linolénique (g/100 g);AG 20:4 5c,8c,11c,14c (n-6), arachidonique (g/100 g);AG 20:5 5c,8c,11c,14c,17c (n-3) EPA (g/100 g);AG 22:6 4c,7c,10c,13c,16c,19c (n-3) DHA (g/100 g);Cholestérol (mg/100 g);Sel chlorure de sodium (g/100 g);Calcium (mg/100 g);Chlorure (mg/100 g);Cuivre (mg/100 g);Fer (mg/100 g);Iode (µg/100 g);Magnésium (mg/100 g);Manganèse (mg/100 g);Phosphore (mg/100 g);Potassium (mg/100 g);Sélénium (µg/100 g);Sodium (mg/100 g);Zinc (mg/100 g);Rétinol (µg/100 g);Beta-Carotène (µg/100 g);Vitamine D (µg/100 g);Vitamine E (mg/100 g);Vitamine K1 (µg/100 g);Vitamine K2 (µg/100 g);Vitamine C (mg/100 g);Vitamine B1 ou Thiamine (mg/100 g);Vitamine B2 ou Riboflavine (mg/100 g);Vitamine B3 ou PP ou Niacine (mg/100 g);Vitamine B5 ou Acide pantothénique (mg/100 g);Vitamine B6 (mg/100 g);Vitamine B9 ou Folates totaux (µg/100 g);Vitamine B12 (µg/100 g)
1;103;10306;25018;655,6985473632812;156,56912231445312;654,24267578125;156,21617126464844;88,0;1,2200000286102295;1,2200000286102295;4,96999979019165;3,1500000953674316;3,9100000858306885;1,399999976158142;0,09333333373069763;1,5;0,739094614982605;0,6190090775489807;0,30000001192092896;8,118778228759766;2,0299999713897705;0,01177391316741705;1,2899999618530273;0,0;0,3619999885559082;0,4699999988079071;2,0799999237060547;0,46000000834465027;0,1816195696592331;0,11749782413244247;0,0020000000949949026;0,1279558688402176;0,003599999938160181;0,008799999952316284;0,38999998569488525;0,061000000685453415;0,5099999904632568;0,20000000298023224;0,05999999865889549;0,01924682967364788;0,05421999841928482;0,07262645661830902;0,07000000029802322;0,9399999976158142;16,399999618530273;542,6500244140625;0,07400000095367432;0,3799999952316284;3,0;18,600000381469727;0,12999999523162842;22,0;295,0;7,291578769683838;369,0;0,17000000178813934;10,0;373,0;0,0;1,559999942779541;9,365799903869629;;25,200000762939453;0,029999999329447746;0,029999999329447746;0,5600000023841858;0,3567184507846832;0,03999999910593033;18,0;0,8209120631217957
1;103;10306;25026;655,6985473632812;156,56912231445312;654,24267578125;156,21617126464844;86,9000015258789;2,5;2,5;4,099999904632568;2,9000000953674316;1,190000057220459;0,11999999731779099;0,09333333373069763;0,6047117710113525;1,0700000524520874;0,6190090775489807;0,5470705032348633;8,118778228759766;1,899999976158142;0,01177391316741705;1,3799999952316284;0,0;0,3199999928474426;1,8200000524520874;0,6700000166893005;0,18000000715255737;0,10999999940395355;0,07000000029802322;0,03999999910593033;0,07000000029802322;0,09000000357627869;0,30000001192092896;0,8199999928474426;0,27000001072883606;0,5699999928474426;0,07999999821186066;0,10000000149011612;0,01924682967364788;0,05421999841928482;0,07262645661830902;37,28744888305664;0,7200000286102295;56,23728942871094;542,6500244140625;0,12244118005037308;1,0988695621490479;17,192623138427734;26,412782669067383;0,282871276140213;125,02384948730469;233,06637573242188;7,291578769683838;287,0;1,0543118715286255;33,903438568115234;311,3106689453125;0,37257447838783264;1,5644339323043823;9,365799903869629;;4,795538425445557;0,11509901285171509;0,11111458390951157;1,6462626457214355;0,3567184507846832;0,11414285749197006;27,487184524536133;0,8209120631217957
1;103;10306;25052;655,6985473632812;156,56912231445312;654,24267578125;156,21617126464844;80,9000015258789;1,9500000476837158;1,9500000476837158;5,449999809265137;8,680000305175781;3,799999952316284;0,620724618434906;0,09333333373069763;0,6047117710113525;0,739094614982605;0,6190090775489807;0,5470705032348633;8,118778228759766;2,3499999046325684;0,01177391316741705;0,8999999761581421;0,0;0,3619999885559082;1,2999999523162842;2,6924614906311035;1,3973692655563354;0,1816195696592331;0,11749782413244247;0,07174137979745865;0,1279558688402176;0,13703835010528564;0,32896846532821655;1,383838415145874;0,5087652802467346;2,5106451511383057;1,2405904531478882;0,09361192584037781;0,01924682967364788;0,05421999841928482;0,07262645661830902;37,28744888305664;0,44999998807907104;56,23728942871094;542,6500244140625;0,12244118005037308;1,0988695621490479;17,192623138427734;26,412782669067383;0,282871276140213;125,02384948730469;233,06637573242188;7,291578769683838;172,0;1,0543118715286255;33,903438568115234;311,3106689453125;0,37257447838783264;1,5644339323043823;9,365799903869629;;4,795538425445557;0,11509901285171509;0,11111458390951157;1,6462626457214355;0,3567184507846832;0,11414285749197006;27,487184524536133;0,8209120631217957
1;103;10306;25056;655,6985473632812;156,56912231445312;654,24267578125;156,21617126464844;74,69999694824219;3,380000114440918;3,380000114440918;14,5;4,199999809265137;2,0799999237060547;0,20000000298023224;0,09333333373069763;0,25999999046325684;0,9399999976158142;0,5699999928474426;0,10999999940395355;12,0;1,5;0,01177391316741705;1,4199999570846558;0,0;0,25999999046325684;2,6700000762939453;0,9900000095367432;0,20000000298023224;0,14000000059604645;0,09000000357627869;0,05999999865889549;0,10999999940395355;0,14000000059604645;0,4399999976158142;1,2599999904632568;0,3700000047683716;0,8500000238418579;0,17000000178813934;0,029999999329447746;0,01924682967364788;0,05421999841928482;0,07262645661830902;14,300000190734863;0,8100000023841858;38,599998474121094;542,6500244140625;0,04399999976158142;0,3199999928474426;8,199999809265137;13,800000190734863;0,07900000363588333;95,0;219,0;7,291578769683838;325,0;0,28999999165534973;49,0;11,0;0,0;0,23999999463558197;9,365799903869629;;3,0999999046325684;0,019999999552965164;0,08100000023841858;0,9399999976158142;0,23999999463558197;0,03999999910593033;7,0;0,0
1;103;10306;25073;655,6985473632812;156,56912231445312;654,24267578125;156,21617126464844;78,4000015258789;7,440000057220459;7,440000057220459;4,710000038146973;6,300000190734863;1,9800000190734863;0,25;0,09333333373069763;0,6600000262260437;1,0800000429153442;0,6190090775489807;0,5470705032348633;2,7300000190734863;1,5;0,01177391316741705;1,3200000524520874;0,0;0,33000001311302185;3,7699999809265137;1,600000023841858;0,3799999952316284;0,2199999988079071;0,14000000059604645;0,09000000357627869;0,14000000059604645;0,18000000715255737;0,5899999737739563;1,7599999904632568;0,5799999833106995;1,3700000047683716;0,33000001311302185;0,03999999910593033;0,009999999776482582;0,05421999841928482;0,07262645661830902;23,700000762939453;0,6499999761581421;77,19999694824219;486,0;0,12244118005037308;0,3799999952316284;8,109999656677246;18,200000762939453;0,282871276140213;146,0;104,0;3,130000114440918;259,0;0,6000000238418579;44,70000076293945;291,0;0,2800000011920929;0,23000000417232513;9,365799903869629;;3,7200000286102295;0,23999999463558197;0,14000000059604645;1,4500000476837158;0,2800000011920929;0,10999999940395355;14,300000190734863;0,30000001192092896
1;103;10306;25101;655,6985473632812;156,56912231445312;654,24267578125;156,21617126464844;82,0999984741211;3,0;3,0;3,299999952316284;6,5;0,8799999952316284;0,33000001311302185;0,09333333373069763;0,3799999952316284;0,739094614982605;0,6190090775489807;0,5470705032348633;2,4200000762939453;1,2999999523162842;0,01177391316741705;1,3300000429153442;0,0;0,3619999885559082;4,0;1,309999942779541;0,1599999964237213;0,2199999988079071;0,08799999952316284;0,05999999865889549;0,14000000059604645;0,17000000178813934;0,5600000023841858;1,590000033378601;0,5;1,2599999904632568;0,14000000059604645;0,01600000075995922;0,01924682967364788;0,05421999841928482;0,07262645661830902;15,300000190734863;1,0700000524520874;96,5999984741211;425,0;0,11999999731779099;0,27000001072883606;17,192623138427734;10,699999809265137;0,282871276140213;125,02384948730469;147,0;7,291578769683838;420,0;2,299999952316284;33,903438568115234;311,3106689453125;0,37257447838783264;1,5644339323043823;9,365799903869629;;4,795538425445557;0,11509901285171509;0,11111458390951157;1,6462626457214355;0,3567184507846832;0,11414285749197006;27,487184524536133;0,8209120631217957
1;103;10306;25162;655,6985473632812;156,56912231445312;654,24267578125;156,21617126464844;79,5999984741211;3,440000057220459;3,440000057220459;6,909999847412109;6,699999809265137;3,4200000762939453;0,6299999952316284;0,09333333373069763;0,6600000262260437;1,5800000429153442;0,10000000149011612;0,44999998807907104;1,649999976158142;1,7000000476837158;0,01177391316741705;1,2699999809265137;0,0;0,3799999952316284;3,4100000858306885;1,809999942779541;0,9900000095367432;0,20000000298023224;0,10999999940395355;0,07000000029802322;0,12999999523162842;0,15000000596046448;0,5099999904632568;1,6200000047683716;0,49000000953674316;1,600000023841858;0,8999999761581421;0,09000000357627869;0,01924682967364788;0,05421999841928482;0,07262645661830902;19,700000762939453;0,5699999928474426;83,0999984741211;542,6500244140625;0,08699999749660492;0,5099999904632568;4,03000020980835;16,600000381469727;0,12999999523162842;65,5;175,0;1,7999999523162842;228,0;0,49000000953674316;26,899999618530273;567,0;0,08399999886751175;1,840000033378601;9,365799903869629;;12,600000381469727;0,050999999046325684;0,07199999690055847;0,46000000834465027;0,27000001072883606;0,10999999940395355;41,0;0,11999999731779099
1;103;10306;25196;655,6985473632812;156,56912231445312;654,24267578125;156,21617126464844;68,4226303100586;1,0499999523162842;1,0499999523162842;10,600000381469727;10,399999618530273;5,199999809265137;0,620724618434906;0,09333333373069763;1,5;0,739094614982605;0,6190090775489807;0,800000011920929;8,118778228759766;2,5999999046325684;0,01177391316741705;1,190000057220459;0,0;0,3619999885559082;2,0;2,630000114440918;5,260000228881836;0,1816195696592331;0,11749782413244247;0,07174137979745865;0,1279558688402176;0,13703835010528564;0,32896846532821655;1,383838415145874;0,5087652802467346;2,5106451511383057;1,2405904531478882;0,09361192584037781;0,01924682967364788;0,05421999841928482;0,07262645661830902;37,28744888305664;1,190000057220459;56,23728942871094;542,6500244140625;0,12244118005037308;1,0988695621490479;17,192623138427734;26,412782669067383;0,282871276140213;125,02384948730469;233,06637573242188;7,291578769683838;470,0;1,0543118715286255;33,903438568115234;311,3106689453125;0,37257447838783264;1,5644339323043823;9,365799903869629;;4,795538425445557;0,11509901285171509;0,11111458390951157;1,6462626457214355;0,3567184507846832;0,11414285749197006;27,487184524536133;0,8209120631217957
1;103;10306;25199;655,6985473632812;156,56912231445312;654,24267578125;156,21617126464844;79,4000015258789;3,2899999618530273;3,2899999618530273;10,699999809265137;5,440000057220459;3,3399999141693115;0,4699999988079071;0,09333333373069763;0,4699999988079071;0,739094614982605;0,6190090775489807;0,5799999833106995;8,118778228759766;2,609999895095825;0,01177391316741705;1,5199999809265137;0,0;0,3619999885559082;1,1299999952316284;2,240000009536743;1,1200000047683716;0,1816195696592331;0,11749782413244247;0,07174137979745865;0,1279558688402176;0,13703835010528564;0,32896846532821655;1,383838415145874;0,5087652802467346;2,5106451511383057;1,0499999523162842;0,04899999871850014;0,01924682967364788;0,05421999841928482;0,07262645661830902;37,28744888305664;0,9399999976158142;56,23728942871094;542,6500244140625;0,12244118005037308;1,0988695621490479;17,192623138427734;26,412782669067383;0,282871276140213;125,02384948730469;233,06637573242188;7,291578769683838;351,0;1,0543118715286255;33,903438568115234;311,3106689453125;0,37257447838783264;1,5644339323043823;9,365799903869629;;4,795538425445557;0,11509901285171509;0,11111458390951157;1,6462626457214355;0,3567184507846832;0,11414285749197006;27,487184524536133;0,8209120631217957
1;103;10306;25208;655,6985473632812;156,56912231445312;654,24267578125;156,21617126464844;78,19999694824219;3,309999942779541;3,309999942779541;8,449999809265137;5,699999809265137;3,0;1,0;0,09333333373069763;0,800000011920929;0,699999988079071;0,6190090775489807;0,5;4,5;2,5999999046325684;0,01177391316741705;1,4199999570846558;0,0;0,3199999928474426;0,6399999856948853;2,4100000858306885;2,2899999618530273;0,1816195696592331;0,11749782413244247;0,07174137979745865;0,009999999776482582;0,009999999776482582;0,029999999329447746;0,5199999809265137;0,5087652802467346;2,2899999618530273;2,240000009536743;0,05000000074505806;0,01924682967364788;0,05421999841928482;0,07262645661830902;27,399999618530273;0,75;40,0;482,0;0,05999999865889549;0,5199999809265137;17,192623138427734;16,0;0,15000000596046448;58,0;250,0;7,291578769683838;301,0;0,36000001430511475;33,903438568115234;986,0;0,37257447838783264;2,630000114440918;20,200000762939453;;1,2300000190734863;0,1899999976158142;0,10999999940395355;1,6462626457214355;0,3100000023841858;0,08799999952316284;33,79999923706055;0,18000000715255737
1;103;10306;25220;310,0;75,30000305175781;310,0;75,30000305175781;85,5999984741211;1,3799999952316284;1,3799999952316284;11,31261157989502;6,599999904632568;2,129448175430298;0,620724618434906;0,09333333373069763;0,6047117710113525;0,739094614982605;0,6190090775489807;0,5470705032348633;8,118778228759766;4,5;0,01177391316741705;1,6200000047683716;0,0;0,5299999713897705;2,0199999809265137;3,119999885559082;1,0800000429153442;0,1816195696592331;0,11749782413244247;0,07174137979745865;0,1279558688402176;0,13703835010528564;0,05999999865889549;1,350000023841858;0,5799999833106995;2,809999942779541;0,9700000286102295;0,10000000149011612;0,01924682967364788;0,05421999841928482;0,07262645661830902;8,4399995803833;1,2599999904632568;43,0;731,0;0,05000000074505806;0,30000001192092896;17,192623138427734;6,800000190734863;0,09000000357627869;15,0;83,0;7,291578769683838;505,0;0,15000000596046448;33,903438568115234;311,3106689453125;0,37257447838783264;0,4000000059604645;31,0;;17,200000762939453;0,11509901285171509;0,11111458390951157;1,6462626457214355;0,10999999940395355;0,054999999701976776;19,100000381469727;0,02800000086426735
1;103;10306;25524;655,6985473632812;156,56912231445312;654,24267578125;156,21617126464844;83,5999984741211;1,649999976158142;1,649999976158142;6,550000190734863;4,320000171661377;2,7100000381469727;0,620724618434906;0,09333333373069763;0,6047117710113525;0,739094614982605;0,6190090775489807;0,5470705032348633;3,8399999141693115;2,0;0,01177391316741705;1,4600000381469727;0,0;0,3619999885559082;0,9399999976158142;2,549999952316284;0,6000000238418579;0,1816195696592331;0,11749782413244247;0,07174137979745865;0,1279558688402176;0,13703835010528564;0,32896846532821655;1,383838415145874;0,5087652802467346;2,5106451511383057;1,2405904531478882;0,09361192584037781;0,01924682967364788;0,05421999841928482;0,07262645661830902;4,0;0,4699999988079071;23,0;542,6500244140625;0,06800000369548798;0,6700000166893005;2,369999885559082;13,100000381469727;0,18000000715255737;33,0;247,0;0,9300000071525574;188,0;0,2199999988079071;11,0;1480,0;0,009999999776482582;1,6399999856948853;9,365799903869629;;21,5;0,06300000101327896;0,03799999877810478;0,6100000143051147;0,3199999928474426;0,10999999940395355;22,200000762939453;0,0
1;103;10306;25556;655,6985473632812;156,56912231445312;654,24267578125;156,21617126464844;64,80000305175781;3,5199999809265137;3,5199999809265137;23,0;8,520000457763672;3,0299999713897705;0,620724618434906;0,09333333373069763;0,6047117710113525;0,739094614982605;0,6190090775489807;0,5470705032348633;8,118778228759766;1,9500000476837158;0,01177391316741705;1,2300000190734863;0,0;0,3619999885559082;0,9900000095367432;4,789999961853027;2,359999895095825;0,1816195696592331;0,11749782413244247;0,07174137979745865;0,1279558688402176;0,13703835010528564;0,32896846532821655;1,383838415145874;0,5087652802467346;2,5106451511383057;1,2405904531478882;0,09361192584037781;0,01924682967364788;0,05421999841928482;0,07262645661830902;34,0;0,6899999976158142;52,400001525878906;542,6500244140625;0,07800000160932541;0,7200000286102295;6,619999885559082;17,700000762939453;0,18000000715255737;68,0999984741211;209,0;2,549999952316284;275,0;0,4000000059604645;20,100000381469727;197,0;0,1599999964237213;2,859999895095825;9,365799903869629;;13,199999809265137;0,057999998331069946;0,14000000059604645;0,41999998688697815;0,38999998569488525;0,11999999731779099;43,0;0,14000000059604645
1;103;10306;25571;1050,0;252,0;1050,0;252,0;48,0;8,25;8,25;18,700000762939453;14,399999618530273;1,399999976158142;0,620724618434906;0,09333333373069763;0,30000001192092896;0,739094614982605;0,30000001192092896;0,800000011920929;11,899999618530273;7,699999809265137;0,8999999761581421;2,6600000858306885;0,0;0,33000001311302185;1,5;6,400000095367432;5,829999923706055;0,1816195696592331;0,11749782413244247;0,07174137979745865;0,1279558688402176;0,13703835010528564;0,009999999776482582;0,8799999952316284;0,44999998807907104;6,179999828338623;5,699999809265137;0,11999999731779099;0,01924682967364788;0,05421999841928482;0,07262645661830902;1,9500000476837158;1,600000023841858;57,0;689,0;0,30000001192092896;2,0999999046325684;17,192623138427734;51,0;0,9300000071525574;180,0;390,0;7,291578769683838;640,0;1,2999999523162842;0,0;35,0;0,37257447838783264;6,900000095367432;10,0;;4,795538425445557;0,04699999839067459;0,11111458390951157;1,6462626457214355;0,4300000071525574;0,17000000178813934;105,0;0,0
1;103;10306;25588;655,6985473632812;156,56912231445312;654,24267578125;156,21617126464844;79,9000015258789;3,640000104904175;3,559999942779541;6,739999771118164;6,5;3,200000047683716;0,38999998569488525;0,09333333373069763;0,5799999833106995;1,5499999523162842;0,6190090775489807;0,6800000071525574;2,9000000953674316;1,0;0,01177391316741705;1,2599999904632568;0,0;0,9700000286102295;3,4800000190734863;2,0299999713897705;0,5099999904632568;0,18000000715255737;0,11999999731779099;0,07000000029802322;0,12999999523162842;0,1599999964237213;0,5400000214576721;1,7000000476837158;0,47999998927116394;1,7599999904632568;0,3700000047683716;0,12999999523162842;0,009999999776482582;0,05421999841928482;0,07262645661830902;37,0;0,6399999856948853;84,0;441,0;0,029999999329447746;0,3100000023841858;17,192623138427734;13,0;0,09000000357627869;88,0;190,0;7,291578769683838;255,0;0,4399999976158142;55,20000076293945;609,0;0,37257447838783264;0,8100000023841858;22,899999618530273;;1,940000057220459;0,06400000303983688;0,10000000149011612;0,15000000596046448;0,4300000071525574;0,052000001072883606;24,399999618530273;0,33000001311302185
1;103;10306;25590;881,0;211,0;881,0;211,0;55,70000076293945;7,380000114440918;7,380000114440918;17,700000762939453;10,800000190734863;3,569999933242798;0,4000000059604645;0,09333333373069763;0,550000011920929;0,739094614982605;1,7300000190734863;0,8899999856948853;9,5;6,0;0,01177391316741705;1,8300000429153442;0,0;0,6399999856948853;1,2799999713897705;5,670000076293945;3,319999933242798;0,1816195696592331;0,11749782413244247;0,07174137979745865;0,1279558688402176;0,13703835010528564;0,019999999552965164;0,8100000023841858;0,3199999928474426;5,46999979019165;3,2100000381469727;0,10999999940395355;0,01924682967364788;0,05421999841928482;0,07262645661830902;37,28744888305664;0,8700000047683716;57,0;553,0;0,23999999463558197;1,600000023841858;17,192623138427734;40,0;0,7699999809265137;99,0;340,0;7,291578769683838;347,0;1,0;33,903438568115234;43,79999923706055;0,37257447838783264;4,039999961853027;23,600000381469727;;4,795538425445557;0,15000000596046448;0,04399999976158142;0,4300000071525574;0,36000001430511475;0,0820000022649765;57,29999923706055;0,8209120631217957
